ciel_uuid,nombre_es,categoria,severidad,aplica_0_14,aplica_15_29,aplica_30_44,aplica_45_64,aplica_65mas,peso_M,peso_F,requiere_lab,requiere_rx,requiere_examen_clinico,clima,cronica,comun,vital_fiebre,vital_imc,sexo
146703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,quemadura del tobillo,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
146699AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,quemadura del dorso,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
146697AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,quemadura de glúteo,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
134110AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,traumatismo craneoencefálico leve,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
119866AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión superficial,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
119851AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión pulmonar,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
119847AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión miocárdica,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
143401AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión de la garganta,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
152616AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión superficial de la cabeza,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
119856AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión encefálica,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
110330AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,contusión palpebral,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
155752AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Contusión del cuero cabelludo,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
125001AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación temporomandibular,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
155195AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Luxación atlantoaxial,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
142142AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación de diente,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
133432AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación de Nelaton,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
126332AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación de Smith,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
110726AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación dental extrusiva,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
110725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación dental intrusiva,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
133965AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,luxación de Monteggia,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
136725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,esguince interfalángico,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
125896AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,esguince esternoclavicular,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
127214AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,esguince sacro,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
144642AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,esguince coccígeo,trauma,leve,true,true,true,true,true,4,4,false,true,false,,false,false,,,
142592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dengue sin signos de alarma,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
142592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dengue con signos de alarma,infeccioso,grave,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,,,
142592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dengue grave (choque/hemorrágico),infeccioso,grave,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,,,
120743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Chikungunya,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
164922AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Zika,infeccioso,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
158379AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Malaria por P. vivax,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,,,
152295AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Malaria por P. falciparum,infeccioso,grave,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,,,
154947AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad de Chagas aguda,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,,false,false,,,
119392AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad de Chagas crónica,infeccioso,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,,
136110AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Leishmaniasis cutánea,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,,false,false,,,
137418AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Leishmaniasis mucocutánea,infeccioso,grave,false,true,true,true,false,10,10,false,false,false,,false,false,,,
42AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tuberculosis pulmonar (BK+),infeccioso,grave,true,true,true,true,true,10,10,false,false,false,,true,false,,bajo,
112141AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tuberculosis extrapulmonar,infeccioso,grave,true,true,true,true,true,10,10,false,false,false,,true,false,,bajo,
149197AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,VIH / SIDA,infeccioso,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,bajo,
166533AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Faringoamigdalitis estreptocócica,infeccioso,leve,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
116699AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Geohelmintiasis (parasitosis intestinal),infeccioso,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
145315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Amebiasis intestinal,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
137433AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Giardiasis,infeccioso,leve,true,false,false,false,false,10,10,false,false,false,lluvia,false,true,,,
119429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad diarreica aguda infecciosa,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,verano,false,true,,,
77422AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hepatitis A,infeccioso,moderado,true,false,false,false,false,10,10,false,false,false,lluvia,false,true,,,
77429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hepatitis B,infeccioso,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,,
149743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hepatitis C,infeccioso,grave,false,false,true,true,false,10,10,false,false,false,,true,false,,,
140AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escabiosis (sarna),infeccioso,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
130667AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pediculosis,infeccioso,leve,true,false,false,false,false,10,10,false,false,false,,false,true,,,
155231AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Celulitis bacteriana,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,,false,true,true,,
150632AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Absceso cutáneo,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,,false,true,true,,
111633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infección urinaria (cistitis),infeccioso,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
114100AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neumonía adquirida en comunidad,infeccioso,grave,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
121009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bronquiolitis (VRS),infeccioso,moderado,true,false,false,false,false,10,10,false,false,false,invierno,false,true,,,
149891AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sinusitis bacteriana aguda,infeccioso,leve,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
117024AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Conjuntivitis infecciosa,infeccioso,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
134561AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sarampión,infeccioso,grave,true,false,false,false,false,10,10,false,false,false,,false,false,,,
113205AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rubéola,infeccioso,leve,true,false,false,false,false,10,10,false,false,false,,false,false,,,
133671AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Parotiditis (paperas),infeccioso,leve,true,false,false,false,false,10,10,false,false,false,,false,false,,,
114190AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tos ferina (pertussis),infeccioso,grave,true,false,false,false,false,10,10,false,false,false,,false,false,,,
111177AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Micosis superficial (tiña/dermatofitosis),infeccioso,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
120939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Candidiasis,infeccioso,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
112492AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sífilis,infeccioso,moderado,false,true,true,true,false,10,10,false,false,false,,false,false,,,
117767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Gonorrea,infeccioso,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,
120728AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Clamidiasis,infeccioso,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,
121005AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Brucelosis,infeccioso,moderado,false,true,true,true,false,10,10,false,false,false,,false,false,,,
127959AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rabia (profilaxis post-exposición),infeccioso,grave,true,true,true,true,true,10,10,false,false,false,,false,false,,,
116344AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lepra (enfermedad de Hansen),infeccioso,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,,
165933AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,COVID-19,infeccioso,moderado,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
133483AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resfriado común (rinofaringitis aguda),respiratorio,leve,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
149579AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Faringitis aguda viral,respiratorio,leve,true,true,true,true,true,10,10,false,false,false,invierno,false,true,,,
116632AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Crisis asmática,respiratorio,grave,true,true,true,true,true,10,10,false,false,false,invierno,false,false,,,
166093AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Exacerbación de EPOC,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,invierno,true,false,,,
121692AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rinitis alérgica,respiratorio,leve,true,true,true,true,true,10,10,false,false,false,seca,true,true,,,
113809AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neumonía atípica,respiratorio,moderado,false,true,true,true,false,10,10,false,false,false,invierno,false,true,,,
143193AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Crup (laringotraqueítis),respiratorio,moderado,true,false,false,false,false,10,10,false,false,false,invierno,false,true,,,
118567AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Epiglotitis,respiratorio,grave,true,false,false,false,false,10,10,false,false,false,,false,false,,,
148517AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Apnea obstructiva del sueño,respiratorio,moderado,false,false,true,true,false,10,10,false,false,false,,true,false,,,
122657AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neumotórax,respiratorio,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
121011AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bronquiectasias,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
140185AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fibrosis pulmonar,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
136721AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfisema pulmonar,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
130027AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neumoconiosis/silicosis,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
138905AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hemoptisis,respiratorio,moderado,false,false,true,true,true,10,10,false,false,false,,false,false,,,
145455AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tos crónica,respiratorio,leve,true,true,true,true,true,10,10,false,false,false,,true,true,,,
112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Amigdalitis recurrente,respiratorio,leve,true,true,false,false,false,10,10,false,false,false,invierno,false,true,,,
121846AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Insuficiencia respiratoria aguda,respiratorio,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
137172AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Influenza con complicación respiratoria,respiratorio,grave,true,true,true,true,true,10,10,false,false,false,invierno,false,false,,,
145214AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Faringitis crónica,respiratorio,leve,false,true,true,true,true,10,10,false,false,false,,true,true,,,
126423AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resfriado complicado (otitis/sinusitis),respiratorio,leve,true,false,false,false,false,10,10,false,false,false,invierno,false,true,,,
140987AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hipertensión arterial esencial,cardiovascular,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
161644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Crisis hipertensiva,cardiovascular,grave,false,false,true,true,true,10,10,false,false,false,,false,false,,,
120626AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cardiopatía isquémica crónica (angina),cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,true,true,,,
111000AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Insuficiencia cardíaca,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,true,true,,,
164960AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Accidente cerebrovascular isquémico,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
111103AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Accidente cerebrovascular hemorrágico,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
148203AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fibrilación auricular,cardiovascular,moderado,false,false,false,true,true,10,10,false,false,false,,true,false,,,
141623AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dislipidemia (hipercolesterolemia),cardiovascular,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
114230AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad arterial periférica,cardiovascular,moderado,false,false,false,true,true,10,10,false,false,false,,true,false,,,
121570AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trombosis venosa profunda,cardiovascular,grave,false,false,true,true,true,10,10,false,false,false,,false,false,,,
158653AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Embolia pulmonar,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
123356AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Várices de miembros inferiores,cardiovascular,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
117386AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cardiopatía hipertensiva,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,true,true,,,
113237AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Valvulopatía reumática,cardiovascular,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
149533AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fiebre reumática aguda,cardiovascular,moderado,true,false,false,false,false,10,10,false,false,false,invierno,false,false,true,,
5016AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Miocardiopatía chagásica,cardiovascular,grave,false,false,true,true,false,10,10,false,false,false,,true,false,,,
137261AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Endocarditis infecciosa,cardiovascular,grave,false,false,true,true,true,10,10,false,false,false,,false,false,true,,
121875AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pericarditis aguda,cardiovascular,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,
120148AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Arritmia (taquicardia supraventricular),cardiovascular,moderado,false,true,true,true,true,10,10,false,false,false,,false,false,,,
164963AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hipotensión ortostática,cardiovascular,leve,false,false,false,false,true,10,10,false,false,false,,false,true,,,
121534AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aneurisma aórtico,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
143381AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cor pulmonale,cardiovascular,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,,
125166AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síncope cardiogénico,cardiovascular,moderado,false,false,false,true,true,10,10,false,false,false,,false,false,,,
1449AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Diabetes gestacional,diabetes,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,F
119441AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cetoacidosis diabética,diabetes,grave,true,true,true,true,true,10,10,false,false,false,,false,false,,,
49dd47cf-1e92-4cd9-b759-8a4a107f2ef9,Estado hiperosmolar hiperglucémico,diabetes,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
142429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Retinopatía diabética,diabetes,grave,false,false,true,true,true,10,10,false,false,false,,true,false,,,
142431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nefropatía diabética,diabetes,grave,false,false,true,true,true,10,10,false,false,false,,true,false,,,
153741AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neuropatía diabética,diabetes,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
142452AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pie diabético (úlcera/infección),diabetes,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
134721AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Diabetes mal controlada (descompensada),diabetes,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
154216AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Prediabetes (intolerancia a la glucosa),diabetes,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
117889AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Gastroenteritis aguda,digestivo,moderado,true,true,true,true,true,10,10,false,false,false,verano,false,true,,,
1293AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad por reflujo gastroesofágico,digestivo,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
114262AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Úlcera péptica,digestivo,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
139041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infección por Helicobacter pylori,digestivo,leve,false,true,true,true,true,10,10,false,false,false,,false,true,,,
157375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome de intestino irritable,digestivo,leve,false,true,true,false,false,10,10,false,false,false,,true,true,,,
145461AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Estreñimiento crónico,digestivo,leve,true,true,true,true,true,10,10,false,false,false,,true,true,,,
145625AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colelitiasis / cólico biliar,digestivo,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
149471AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hepatitis viral aguda,digestivo,moderado,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
145091AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cirrosis hepática,digestivo,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,bajo,
140498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hígado graso no alcohólico,digestivo,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
138849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hemorroides,digestivo,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
122733AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fisura anal,digestivo,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,
119429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad diarreica persistente,digestivo,moderado,true,false,false,false,false,10,10,false,false,false,lluvia,false,true,,,
136614AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Parasitosis intestinal mixta,digestivo,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
142986AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Teniasis / cisticercosis,digestivo,moderado,false,true,true,true,false,10,10,false,false,false,,false,false,,,
117889AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Gastroenteritis por rotavirus,digestivo,moderado,true,false,false,false,false,10,10,false,false,false,invierno,false,true,,,
156805AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Intoxicación alimentaria,digestivo,moderado,true,true,true,true,true,10,10,false,false,false,verano,false,true,,,
116954AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hernia inguinal,digestivo,moderado,true,true,true,true,true,10,10,false,false,false,,true,true,,,
132535AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hernia umbilical,digestivo,leve,true,false,false,false,false,10,10,false,false,false,,true,true,,,
137197AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad inflamatoria intestinal,digestivo,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
111AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dispepsia funcional,digestivo,leve,false,true,true,true,true,10,10,false,false,false,,true,true,,,
123569AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hemorragia digestiva alta,digestivo,grave,false,false,false,true,true,10,10,false,false,false,,false,false,,,
128706AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cáncer gástrico,digestivo,grave,false,false,false,true,true,10,10,false,false,false,,true,false,,bajo,
116225AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lumbalgia inespecífica,osteomuscular,leve,false,true,true,true,true,10,10,false,false,false,,false,true,,,
158133AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Osteoartritis (artrosis),osteomuscular,moderado,false,false,false,true,true,10,10,false,false,false,,true,true,,,
126055AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esguince de tobillo,osteomuscular,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
130093AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fascitis plantar,osteomuscular,leve,false,false,true,true,true,10,10,false,false,false,,false,true,,,
113207AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hombro doloroso (síndrome de manguito),osteomuscular,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
138714AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hernia discal lumbar,osteomuscular,moderado,false,false,true,true,false,10,10,false,false,false,,true,false,,,
136008AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Epicondilitis,osteomuscular,leve,false,false,true,true,false,10,10,false,false,false,,false,true,,,
146127AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome del túnel carpiano,osteomuscular,moderado,false,false,true,true,false,10,10,false,false,false,,true,true,,,
158606AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Artritis séptica,osteomuscular,grave,true,true,true,true,true,10,10,false,false,false,,false,false,true,,
112476AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lupus eritematoso sistémico,osteomuscular,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
137880AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escoliosis,osteomuscular,leve,true,false,false,false,false,10,10,false,false,false,,true,false,,,
111633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infección urinaria baja (cistitis),urologico,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
6033AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad renal crónica de causas no tradicionales (nefropatía mesoamericana),urologico,grave,false,true,true,true,false,10,10,false,false,false,verano,true,true,,,
120574AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad renal crónica (general),urologico,grave,false,false,false,true,true,10,10,false,false,false,,true,true,,,
116500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Litiasis renal (urolitiasis),urologico,moderado,false,false,true,true,false,10,10,false,false,false,verano,true,true,,,
127707AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cólico renoureteral,urologico,moderado,false,false,true,true,false,10,10,false,false,false,verano,false,true,,,
121164AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hiperplasia prostática benigna,urologico,moderado,false,false,false,false,true,10,10,false,false,false,,true,true,,,M
113588AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Prostatitis,urologico,moderado,false,false,true,true,false,10,10,false,false,false,,false,true,,,M
121852AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Insuficiencia renal aguda,urologico,grave,true,true,true,true,true,10,10,false,false,false,verano,false,false,,,
156439AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Incontinencia urinaria,urologico,leve,false,false,false,true,true,10,10,false,false,false,,true,true,,,
122041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glomerulonefritis aguda,urologico,grave,true,true,false,false,false,10,10,false,false,false,,false,false,,,
115303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome nefrótico,urologico,grave,true,true,false,false,false,10,10,false,false,false,,true,false,,,
115277AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vejiga neurogénica,urologico,moderado,false,false,true,true,true,10,10,false,false,false,,true,false,,,
